File,Line
src__main__java__org__apache__commons__math__MathException.java,55
src__main__java__org__apache__commons__math__MathException.java,56
src__main__java__org__apache__commons__math__MathException.java,114
src__main__java__org__apache__commons__math__MathException.java,117
src__java__org__apache__commons__math__stat__descriptive__moment__StandardDeviation.java,101
src__java__org__apache__commons__math__stat__descriptive__moment__StandardDeviation.java,72
src__main__java__org__apache__commons__math__complex__Complex.java,1064
src__main__java__org__apache__commons__math__complex__Complex.java,595
src__main__java__org__apache__commons__math__complex__Complex.java,679
src__main__java__org__apache__commons__math__complex__Complex.java,216
src__main__java__org__apache__commons__math__complex__Complex.java,218
src__main__java__org__apache__commons__math__complex__Complex.java,220
src__main__java__org__apache__commons__math__complex__Complex.java,222
src__main__java__org__apache__commons__math__complex__Complex.java,259
src__main__java__org__apache__commons__math__complex__Complex.java,798
src__main__java__org__apache__commons__math__complex__Complex.java,799
src__main__java__org__apache__commons__math__complex__Complex.java,288
src__main__java__org__apache__commons__math__complex__Complex.java,305
src__main__java__org__apache__commons__math__complex__Complex.java,854
src__main__java__org__apache__commons__math__complex__Complex.java,863
src__main__java__org__apache__commons__math__complex__Complex.java,865
src__main__java__org__apache__commons__math__complex__Complex.java,892
src__main__java__org__apache__commons__math__complex__Complex.java,894
src__main__java__org__apache__commons__math__complex__Complex.java,901
src__main__java__org__apache__commons__math__complex__Complex.java,952
src__main__java__org__apache__commons__math__complex__Complex.java,440
src__main__java__org__apache__commons__math__complex__Complex.java,961
src__test__org__apache__commons__math__analysis__BrentSolverTest.java,276
src__test__org__apache__commons__math__analysis__BrentSolverTest.java,277
src__test__org__apache__commons__math__analysis__BrentSolverTest.java,314
src__test__org__apache__commons__math__analysis__BrentSolverTest.java,315
src__test__org__apache__commons__math__analysis__BrentSolverTest.java,318
src__java__org__apache__commons__math__linear__AbstractRealMatrix.java,66
src__java__org__apache__commons__math__linear__AbstractRealMatrix.java,314
src__java__org__apache__commons__math__linear__AbstractRealMatrix.java,404
src__java__org__apache__commons__math__linear__AbstractRealMatrix.java,680
src__java__org__apache__commons__math__linear__AbstractRealMatrix.java,857
src__main__java__org__apache__commons__math__linear__SymmLQ.java,530
src__main__java__org__apache__commons__math__linear__SymmLQ.java,276
src__main__java__org__apache__commons__math__linear__SymmLQ.java,285
src__main__java__org__apache__commons__math__linear__SymmLQ.java,416
src__main__java__org__apache__commons__math__linear__SymmLQ.java,456
src__main__java__org__apache__commons__math3__ode__AbstractIntegrator.java,351
src__main__java__org__apache__commons__math3__ode__AbstractIntegrator.java,363
src__main__java__org__apache__commons__math3__ode__AbstractIntegrator.java,370
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,135
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,143
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,151
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,31
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,168
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,172
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,179
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,188
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,196
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,197
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,198
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,71
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,72
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,199
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,200
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,79
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,81
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,83
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,93
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,96
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,104
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,112
src__test__org__apache__commons__math__linear__decomposition__LUSolverTest.java,127
src__main__java__org__apache__commons__math__optimization__general__AbstractLeastSquaresOptimizer.java,207
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,160
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,350
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,352
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,353
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,354
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,355
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,356
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,357
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,358
src__main__java__org__apache__commons__math__analysis__interpolation__BicubicSplineInterpolatingFunction.java,365
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,130
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,178
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,180
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,184
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,200
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,221
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,223
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,225
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,226
src__main__java__org__apache__commons__math__distribution__NormalDistributionImpl.java,126
src__java__org__apache__commons__math__analysis__interpolation__SplineInterpolator.java,63
src__java__org__apache__commons__math__analysis__interpolation__SplineInterpolator.java,65
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,38
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,39
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,41
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,42
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,43
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,44
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,45
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,235
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,236
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,237
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,245
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,246
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,247
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,120
src__test__java__org__apache__commons__math__random__EmpiricalDistributionTest.java,121
src__main__java__org__apache__commons__math__stat__Frequency.java,208
src__main__java__org__apache__commons__math__stat__Frequency.java,252
src__main__java__org__apache__commons__math__stat__Frequency.java,254
src__java__org__apache__commons__math__complex__Complex.java,128
src__java__org__apache__commons__math__complex__Complex.java,809
src__java__org__apache__commons__math__complex__Complex.java,817
src__java__org__apache__commons__math__complex__Complex.java,194
src__java__org__apache__commons__math__complex__Complex.java,195
src__java__org__apache__commons__math__complex__Complex.java,452
src__java__org__apache__commons__math__complex__Complex.java,199
src__java__org__apache__commons__math__complex__Complex.java,201
src__java__org__apache__commons__math__complex__Complex.java,202
src__java__org__apache__commons__math__complex__Complex.java,203
src__java__org__apache__commons__math__complex__Complex.java,204
src__java__org__apache__commons__math__complex__Complex.java,205
src__java__org__apache__commons__math__complex__Complex.java,208
src__java__org__apache__commons__math__complex__Complex.java,209
src__java__org__apache__commons__math__complex__Complex.java,210
src__java__org__apache__commons__math__complex__Complex.java,222
src__java__org__apache__commons__math__complex__Complex.java,118
src__java__org__apache__commons__math__complex__Complex.java,123
src__java__org__apache__commons__math__complex__Complex.java,380
src__java__org__apache__commons__math__complex__Complex.java,126
src__test__java__org__apache__commons__math3__optimization__univariate__BrentOptimizerTest.java,203
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,128
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,138
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,144
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,146
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,182
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,148
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,151
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,152
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,25
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,27
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,28
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,159
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,160
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,184
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,37
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,166
src__test__java__org__apache__commons__math__linear__QRSolverTest.java,168
